file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_llm/completion_H_t0.1_22.v,llm,H,0.1,22,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.1_23.v,llm,H,0.1,23,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_24.v,llm,H,0.1,24,1,1,0,"52878113B5844CFF136FD98C60AC15FC
",2538,0.000000
completions_llm/completion_H_t0.1_25.v,llm,H,0.1,25,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_26.v,llm,H,0.1,26,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.1_27.v,llm,H,0.1,27,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_28.v,llm,H,0.1,28,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_29.v,llm,H,0.1,29,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_3.v,llm,H,0.1,3,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_30.v,llm,H,0.1,30,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_31.v,llm,H,0.1,31,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_32.v,llm,H,0.1,32,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_33.v,llm,H,0.1,33,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_34.v,llm,H,0.1,34,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_35.v,llm,H,0.1,35,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_36.v,llm,H,0.1,36,1,1,0,"549487A0B3E74AF91569BA8A74E4F14A
",2544,0.000000
completions_llm/completion_H_t0.1_37.v,llm,H,0.1,37,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_38.v,llm,H,0.1,38,1,1,0,"54F48715B3824AF91569DF8A74E4F14A
",2544,0.000000
completions_llm/completion_H_t0.1_39.v,llm,H,0.1,39,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_4.v,llm,H,0.1,4,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_40.v,llm,H,0.1,40,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_41.v,llm,H,0.1,41,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_42.v,llm,H,0.1,42,1,1,0,"EA9539810D06F447ABD75B0EF06075CE
",2542,0.000000
completions_llm/completion_H_t0.1_43.v,llm,H,0.1,43,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_44.v,llm,H,0.1,44,1,1,0,"52878113B5844CFF136FD98C6076D3C3
",2532,0.000000
completions_llm/completion_H_t0.1_45.v,llm,H,0.1,45,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_46.v,llm,H,0.1,46,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_47.v,llm,H,0.1,47,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_48.v,llm,H,0.1,48,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_49.v,llm,H,0.1,49,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_5.v,llm,H,0.1,5,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_50.v,llm,H,0.1,50,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_51.v,llm,H,0.1,51,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_52.v,llm,H,0.1,52,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_53.v,llm,H,0.1,53,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_54.v,llm,H,0.1,54,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_55.v,llm,H,0.1,55,1,1,0,"4AA09944AD3254A844D96FDBC45441FA
",2524,0.000000
completions_llm/completion_H_t0.1_56.v,llm,H,0.1,56,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.1_57.v,llm,H,0.1,57,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_58.v,llm,H,0.1,58,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_59.v,llm,H,0.1,59,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.1_6.v,llm,H,0.1,6,1,1,0,"434D9039A4EC5DEE0207F3A6D8C89F66
",2551,0.000000
completions_llm/completion_H_t0.1_60.v,llm,H,0.1,60,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.1_61.v,llm,H,0.1,61,1,1,0,"549487A0B3E74AF91569BA8A11E4942F
",2551,0.000000
completions_llm/completion_H_t0.1_62.v,llm,H,0.1,62,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.1_63.v,llm,H,0.1,63,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_64.v,llm,H,0.1,64,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_65.v,llm,H,0.1,65,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_66.v,llm,H,0.1,66,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_67.v,llm,H,0.1,67,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_68.v,llm,H,0.1,68,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_69.v,llm,H,0.1,69,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_7.v,llm,H,0.1,7,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_70.v,llm,H,0.1,70,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_71.v,llm,H,0.1,71,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_72.v,llm,H,0.1,72,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_73.v,llm,H,0.1,73,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_74.v,llm,H,0.1,74,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_75.v,llm,H,0.1,75,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_76.v,llm,H,0.1,76,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_77.v,llm,H,0.1,77,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_78.v,llm,H,0.1,78,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_79.v,llm,H,0.1,79,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.1_8.v,llm,H,0.1,8,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_80.v,llm,H,0.1,80,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_81.v,llm,H,0.1,81,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_82.v,llm,H,0.1,82,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_83.v,llm,H,0.1,83,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_84.v,llm,H,0.1,84,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_85.v,llm,H,0.1,85,1,1,0,"549487A0B3E74AF91569BA8A74E4F14A
",2544,0.000000
completions_llm/completion_H_t0.1_86.v,llm,H,0.1,86,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_87.v,llm,H,0.1,87,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_88.v,llm,H,0.1,88,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_89.v,llm,H,0.1,89,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_9.v,llm,H,0.1,9,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_90.v,llm,H,0.1,90,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_91.v,llm,H,0.1,91,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.1_92.v,llm,H,0.1,92,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.1_93.v,llm,H,0.1,93,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_94.v,llm,H,0.1,94,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.1_95.v,llm,H,0.1,95,1,1,0,"A79374C740D0B90AE69A8DC806A6A318
",2528,0.000000
completions_llm/completion_H_t0.1_96.v,llm,H,0.1,96,1,1,0,"EA9539810D06F447ABD75B0EF06075CE
",2542,0.000000
completions_llm/completion_H_t0.1_97.v,llm,H,0.1,97,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_98.v,llm,H,0.1,98,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.1_99.v,llm,H,0.1,99,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_0.v,llm,H,0.3,0,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_1.v,llm,H,0.3,1,1,1,0,"52878113B5844CFF136FD98C60AC15FC
",2538,0.000000
completions_llm/completion_H_t0.3_10.v,llm,H,0.3,10,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_11.v,llm,H,0.3,11,1,1,0,"8035531167A69E2DC1BDFBAE20C0D5DE
",2539,0.000000
completions_llm/completion_H_t0.3_12.v,llm,H,0.3,12,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_13.v,llm,H,0.3,13,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_14.v,llm,H,0.3,14,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.3_15.v,llm,H,0.3,15,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_16.v,llm,H,0.3,16,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_17.v,llm,H,0.3,17,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_18.v,llm,H,0.3,18,1,1,0,"52878113B5844CFF136FD98CC22C7861
",2521,0.000000
completions_llm/completion_H_t0.3_19.v,llm,H,0.3,19,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_2.v,llm,H,0.3,2,1,1,0,"7C9FAF3D9BF33B886418AEFB0595803B
",2550,0.000000
completions_llm/completion_H_t0.3_20.v,llm,H,0.3,20,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_21.v,llm,H,0.3,21,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_22.v,llm,H,0.3,22,1,1,0,"A9C9FAFF0968F033FFA335C29E5E0C37
",2544,0.000000
completions_llm/completion_H_t0.3_23.v,llm,H,0.3,23,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_24.v,llm,H,0.3,24,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_25.v,llm,H,0.3,25,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_26.v,llm,H,0.3,26,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_27.v,llm,H,0.3,27,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_28.v,llm,H,0.3,28,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_29.v,llm,H,0.3,29,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_3.v,llm,H,0.3,3,1,1,0,"52878113B5844CFF136FD98CC22C7861
",2521,0.000000
completions_llm/completion_H_t0.3_30.v,llm,H,0.3,30,1,1,0,"52878113B5844CFF136FD99E9099C7CB
",2523,0.000000
completions_llm/completion_H_t0.3_31.v,llm,H,0.3,31,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_32.v,llm,H,0.3,32,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_33.v,llm,H,0.3,33,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_34.v,llm,H,0.3,34,1,1,0,"52878113B5844CFF136FD98C60C61FD9
",2530,0.000000
completions_llm/completion_H_t0.3_35.v,llm,H,0.3,35,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_36.v,llm,H,0.3,36,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_37.v,llm,H,0.3,37,1,1,0,"F068237C17ABEE5DB1CDB62E1D40988C
",2546,0.000000
completions_llm/completion_H_t0.3_38.v,llm,H,0.3,38,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_39.v,llm,H,0.3,39,1,1,0,"543487A0B3824A4C15696A8A74E4F14A
",2555,0.000000
completions_llm/completion_H_t0.3_4.v,llm,H,0.3,4,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_40.v,llm,H,0.3,40,1,1,0,"B15262E656B1AF1CF05A2C8687D7FDB9
",2511,0.000000
completions_llm/completion_H_t0.3_41.v,llm,H,0.3,41,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_42.v,llm,H,0.3,42,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_43.v,llm,H,0.3,43,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_44.v,llm,H,0.3,44,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_45.v,llm,H,0.3,45,1,1,0,"52878113B5844CFF136FD98CC22C7861
",2521,0.000000
completions_llm/completion_H_t0.3_46.v,llm,H,0.3,46,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_47.v,llm,H,0.3,47,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_48.v,llm,H,0.3,48,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_49.v,llm,H,0.3,49,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_5.v,llm,H,0.3,5,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_50.v,llm,H,0.3,50,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_51.v,llm,H,0.3,51,1,1,0,"52878113B5844CFF136FD98C60F0E55E
",2534,0.000000
completions_llm/completion_H_t0.3_52.v,llm,H,0.3,52,1,1,0,"52878113B5844CFF136FD98C60AC15FC
",2538,0.000000
completions_llm/completion_H_t0.3_53.v,llm,H,0.3,53,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_54.v,llm,H,0.3,54,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_55.v,llm,H,0.3,55,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_56.v,llm,H,0.3,56,1,1,0,"820A51FE65899C21C362075CACEF29A1
",2549,0.000000
completions_llm/completion_H_t0.3_57.v,llm,H,0.3,57,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_58.v,llm,H,0.3,58,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_59.v,llm,H,0.3,59,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_6.v,llm,H,0.3,6,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_60.v,llm,H,0.3,60,1,1,0,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
",2880,0.000000
completions_llm/completion_H_t0.3_61.v,llm,H,0.3,61,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_62.v,llm,H,0.3,62,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_63.v,llm,H,0.3,63,1,1,0,"52878113B5844CFF136FD98C60AC15FC
",2538,0.000000
completions_llm/completion_H_t0.3_64.v,llm,H,0.3,64,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_65.v,llm,H,0.3,65,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_66.v,llm,H,0.3,66,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_67.v,llm,H,0.3,67,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_68.v,llm,H,0.3,68,1,1,0,"54818715B3824AF91569DF8A74E4F14A
",2539,0.000000
completions_llm/completion_H_t0.3_69.v,llm,H,0.3,69,1,1,0,"52878113B5844CFF136FD99E9099C7CB
",2523,0.000000
completions_llm/completion_H_t0.3_7.v,llm,H,0.3,7,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_70.v,llm,H,0.3,70,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_71.v,llm,H,0.3,71,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_72.v,llm,H,0.3,72,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_73.v,llm,H,0.3,73,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_74.v,llm,H,0.3,74,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.3_75.v,llm,H,0.3,75,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_76.v,llm,H,0.3,76,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_77.v,llm,H,0.3,77,1,1,0,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
",2880,0.000000
completions_llm/completion_H_t0.3_78.v,llm,H,0.3,78,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_79.v,llm,H,0.3,79,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_8.v,llm,H,0.3,8,1,1,0,"54818715B3E24AF91569DF8A74E4F1D3
",2535,0.000000
completions_llm/completion_H_t0.3_80.v,llm,H,0.3,80,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_81.v,llm,H,0.3,81,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_82.v,llm,H,0.3,82,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_83.v,llm,H,0.3,83,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_84.v,llm,H,0.3,84,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_85.v,llm,H,0.3,85,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_86.v,llm,H,0.3,86,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_87.v,llm,H,0.3,87,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.3_88.v,llm,H,0.3,88,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_89.v,llm,H,0.3,89,1,1,0,"A81D078D2F1ACA658D954316EC186DCA
",2555,0.000000
completions_llm/completion_H_t0.3_9.v,llm,H,0.3,9,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_90.v,llm,H,0.3,90,1,1,0,"8B13589E00C6B0DA5193FCA9575742F9
",2543,0.000000
completions_llm/completion_H_t0.3_91.v,llm,H,0.3,91,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_92.v,llm,H,0.3,92,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_93.v,llm,H,0.3,93,1,1,0,"88FD5B996F2EE655C9C57ACF31D82DE6
",2536,0.000000
completions_llm/completion_H_t0.3_94.v,llm,H,0.3,94,1,1,0,"52878113B5844CFF136FD98C60AC15FC
",2538,0.000000
completions_llm/completion_H_t0.3_95.v,llm,H,0.3,95,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.3_96.v,llm,H,0.3,96,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_97.v,llm,H,0.3,97,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_98.v,llm,H,0.3,98,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_99.v,llm,H,0.3,99,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_0.v,llm,H,0.5,0,1,1,0,"52878113A7CAAE4F01213B3C60AC15FC
",2532,0.000000
completions_llm/completion_H_t0.5_1.v,llm,H,0.5,1,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_10.v,llm,H,0.5,10,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_11.v,llm,H,0.5,11,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_12.v,llm,H,0.5,12,1,1,0,"BDA1705650A1B9F88E146C308C6C3B7D
",2540,0.000000
completions_llm/completion_H_t0.5_13.v,llm,H,0.5,13,1,1,0,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
",2880,0.000000
completions_llm/completion_H_t0.5_14.v,llm,H,0.5,14,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_15.v,llm,H,0.5,15,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_16.v,llm,H,0.5,16,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_17.v,llm,H,0.5,17,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_18.v,llm,H,0.5,18,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_19.v,llm,H,0.5,19,1,1,0,"52878113B5844CFF136FD99E9099C7CB
",2523,0.000000
completions_llm/completion_H_t0.5_2.v,llm,H,0.5,2,1,1,0,"52878113B5844CFF136FD98C6099DD01
",2531,0.000000
completions_llm/completion_H_t0.5_20.v,llm,H,0.5,20,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_21.v,llm,H,0.5,21,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_22.v,llm,H,0.5,22,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_23.v,llm,H,0.5,23,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.5_24.v,llm,H,0.5,24,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_25.v,llm,H,0.5,25,1,1,0,"52878113B5844CEDXXXXXXXX8C6C3B7D
",2638,NA
completions_llm/completion_H_t0.5_26.v,llm,H,0.5,26,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_27.v,llm,H,0.5,27,1,1,0,"52878113B5844CFF136FD98C72E2F74C
",2519,0.000000
completions_llm/completion_H_t0.5_28.v,llm,H,0.5,28,1,1,0,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
",2880,0.000000
completions_llm/completion_H_t0.5_29.v,llm,H,0.5,29,1,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_3.v,llm,H,0.5,3,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_30.v,llm,H,0.5,30,1,1,0,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
",2880,0.000000
