file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_llm/completion_H_t0.1_37.v,llm,H,0.1,37,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_38.v,llm,H,0.1,38,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_39.v,llm,H,0.1,39,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_4.v,llm,H,0.1,4,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_40.v,llm,H,0.1,40,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_41.v,llm,H,0.1,41,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_42.v,llm,H,0.1,42,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_43.v,llm,H,0.1,43,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_44.v,llm,H,0.1,44,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_45.v,llm,H,0.1,45,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_46.v,llm,H,0.1,46,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_47.v,llm,H,0.1,47,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_48.v,llm,H,0.1,48,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_49.v,llm,H,0.1,49,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_5.v,llm,H,0.1,5,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_50.v,llm,H,0.1,50,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_51.v,llm,H,0.1,51,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_52.v,llm,H,0.1,52,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_53.v,llm,H,0.1,53,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_54.v,llm,H,0.1,54,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_55.v,llm,H,0.1,55,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_56.v,llm,H,0.1,56,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_57.v,llm,H,0.1,57,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_58.v,llm,H,0.1,58,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_59.v,llm,H,0.1,59,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_6.v,llm,H,0.1,6,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_60.v,llm,H,0.1,60,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_61.v,llm,H,0.1,61,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_62.v,llm,H,0.1,62,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_63.v,llm,H,0.1,63,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_64.v,llm,H,0.1,64,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_65.v,llm,H,0.1,65,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_66.v,llm,H,0.1,66,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_67.v,llm,H,0.1,67,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_68.v,llm,H,0.1,68,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_69.v,llm,H,0.1,69,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_7.v,llm,H,0.1,7,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_70.v,llm,H,0.1,70,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_71.v,llm,H,0.1,71,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_72.v,llm,H,0.1,72,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_73.v,llm,H,0.1,73,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_74.v,llm,H,0.1,74,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_75.v,llm,H,0.1,75,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.1_76.v,llm,H,0.1,76,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_77.v,llm,H,0.1,77,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_78.v,llm,H,0.1,78,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_79.v,llm,H,0.1,79,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_8.v,llm,H,0.1,8,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_80.v,llm,H,0.1,80,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_81.v,llm,H,0.1,81,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_82.v,llm,H,0.1,82,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_83.v,llm,H,0.1,83,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_84.v,llm,H,0.1,84,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_85.v,llm,H,0.1,85,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_86.v,llm,H,0.1,86,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_87.v,llm,H,0.1,87,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_88.v,llm,H,0.1,88,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_89.v,llm,H,0.1,89,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_9.v,llm,H,0.1,9,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_90.v,llm,H,0.1,90,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_91.v,llm,H,0.1,91,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_92.v,llm,H,0.1,92,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_93.v,llm,H,0.1,93,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_94.v,llm,H,0.1,94,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_95.v,llm,H,0.1,95,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_96.v,llm,H,0.1,96,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_97.v,llm,H,0.1,97,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_98.v,llm,H,0.1,98,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.1_99.v,llm,H,0.1,99,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_0.v,llm,H,0.3,0,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_1.v,llm,H,0.3,1,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_10.v,llm,H,0.3,10,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_11.v,llm,H,0.3,11,1,1,0,"092DAB729CE7D5D4
",440,0.000000
completions_llm/completion_H_t0.3_12.v,llm,H,0.3,12,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_13.v,llm,H,0.3,13,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_14.v,llm,H,0.3,14,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_15.v,llm,H,0.3,15,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_16.v,llm,H,0.3,16,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_17.v,llm,H,0.3,17,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_18.v,llm,H,0.3,18,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_19.v,llm,H,0.3,19,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_2.v,llm,H,0.3,2,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_20.v,llm,H,0.3,20,1,1,0,"092DAB729CE7D5D4
",440,0.000000
completions_llm/completion_H_t0.3_21.v,llm,H,0.3,21,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_22.v,llm,H,0.3,22,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_23.v,llm,H,0.3,23,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_24.v,llm,H,0.3,24,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_25.v,llm,H,0.3,25,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_26.v,llm,H,0.3,26,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_27.v,llm,H,0.3,27,1,1,0,"29125AF97FA50AEA
",458,0.000000
completions_llm/completion_H_t0.3_28.v,llm,H,0.3,28,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_29.v,llm,H,0.3,29,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_3.v,llm,H,0.3,3,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_30.v,llm,H,0.3,30,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_31.v,llm,H,0.3,31,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_32.v,llm,H,0.3,32,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_33.v,llm,H,0.3,33,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_34.v,llm,H,0.3,34,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_35.v,llm,H,0.3,35,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_36.v,llm,H,0.3,36,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_37.v,llm,H,0.3,37,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_38.v,llm,H,0.3,38,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_39.v,llm,H,0.3,39,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_4.v,llm,H,0.3,4,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_40.v,llm,H,0.3,40,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_41.v,llm,H,0.3,41,1,1,0,"29125AF97FA50AEA
",458,0.000000
completions_llm/completion_H_t0.3_42.v,llm,H,0.3,42,1,1,0,"8D9361596FBB8A53
",454,0.000000
completions_llm/completion_H_t0.3_43.v,llm,H,0.3,43,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_44.v,llm,H,0.3,44,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_45.v,llm,H,0.3,45,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_46.v,llm,H,0.3,46,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_47.v,llm,H,0.3,47,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_48.v,llm,H,0.3,48,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_49.v,llm,H,0.3,49,1,1,0,"C37233443D8C8CAB
",443,0.000000
completions_llm/completion_H_t0.3_5.v,llm,H,0.3,5,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_50.v,llm,H,0.3,50,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_51.v,llm,H,0.3,51,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_52.v,llm,H,0.3,52,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_53.v,llm,H,0.3,53,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_54.v,llm,H,0.3,54,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_55.v,llm,H,0.3,55,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_56.v,llm,H,0.3,56,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_57.v,llm,H,0.3,57,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_58.v,llm,H,0.3,58,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_59.v,llm,H,0.3,59,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_6.v,llm,H,0.3,6,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_60.v,llm,H,0.3,60,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_61.v,llm,H,0.3,61,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_62.v,llm,H,0.3,62,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_63.v,llm,H,0.3,63,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_64.v,llm,H,0.3,64,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_65.v,llm,H,0.3,65,1,1,0,"C37233443D8C8CAB
",447,0.000000
completions_llm/completion_H_t0.3_66.v,llm,H,0.3,66,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_67.v,llm,H,0.3,67,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_68.v,llm,H,0.3,68,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_69.v,llm,H,0.3,69,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_7.v,llm,H,0.3,7,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_70.v,llm,H,0.3,70,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_71.v,llm,H,0.3,71,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_72.v,llm,H,0.3,72,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_73.v,llm,H,0.3,73,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_74.v,llm,H,0.3,74,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_75.v,llm,H,0.3,75,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_76.v,llm,H,0.3,76,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_77.v,llm,H,0.3,77,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_78.v,llm,H,0.3,78,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_79.v,llm,H,0.3,79,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_8.v,llm,H,0.3,8,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_80.v,llm,H,0.3,80,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_81.v,llm,H,0.3,81,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_82.v,llm,H,0.3,82,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_83.v,llm,H,0.3,83,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_84.v,llm,H,0.3,84,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_85.v,llm,H,0.3,85,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_86.v,llm,H,0.3,86,1,1,0,"29125AF97FA50AEA
",458,0.000000
completions_llm/completion_H_t0.3_87.v,llm,H,0.3,87,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_88.v,llm,H,0.3,88,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_89.v,llm,H,0.3,89,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_9.v,llm,H,0.3,9,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_90.v,llm,H,0.3,90,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_91.v,llm,H,0.3,91,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_92.v,llm,H,0.3,92,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_93.v,llm,H,0.3,93,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.3_94.v,llm,H,0.3,94,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_95.v,llm,H,0.3,95,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_96.v,llm,H,0.3,96,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_97.v,llm,H,0.3,97,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.3_98.v,llm,H,0.3,98,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.3_99.v,llm,H,0.3,99,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_0.v,llm,H,0.5,0,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_1.v,llm,H,0.5,1,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_10.v,llm,H,0.5,10,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_11.v,llm,H,0.5,11,1,1,0,"F5C9B1936364F530
",440,0.000000
completions_llm/completion_H_t0.5_12.v,llm,H,0.5,12,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_13.v,llm,H,0.5,13,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_14.v,llm,H,0.5,14,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_15.v,llm,H,0.5,15,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_16.v,llm,H,0.5,16,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_17.v,llm,H,0.5,17,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_18.v,llm,H,0.5,18,1,1,0,"5C10579305A40D20
",451,0.000000
completions_llm/completion_H_t0.5_19.v,llm,H,0.5,19,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_2.v,llm,H,0.5,2,1,1,0,"A348E30917FEB9D8
",454,0.000000
completions_llm/completion_H_t0.5_20.v,llm,H,0.5,20,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_21.v,llm,H,0.5,21,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_22.v,llm,H,0.5,22,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_23.v,llm,H,0.5,23,1,1,0,"092DAB729CE7D5D4
",440,0.000000
completions_llm/completion_H_t0.5_24.v,llm,H,0.5,24,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_25.v,llm,H,0.5,25,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_26.v,llm,H,0.5,26,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_27.v,llm,H,0.5,27,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_28.v,llm,H,0.5,28,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_29.v,llm,H,0.5,29,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_3.v,llm,H,0.5,3,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_30.v,llm,H,0.5,30,1,1,0,"8D9361596FBB8A53
",454,0.000000
completions_llm/completion_H_t0.5_31.v,llm,H,0.5,31,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_32.v,llm,H,0.5,32,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_33.v,llm,H,0.5,33,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_34.v,llm,H,0.5,34,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_35.v,llm,H,0.5,35,1,1,0,"20292478C4233137
",449,0.000000
completions_llm/completion_H_t0.5_36.v,llm,H,0.5,36,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_37.v,llm,H,0.5,37,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_38.v,llm,H,0.5,38,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_39.v,llm,H,0.5,39,1,1,0,"CCBFE3B98272D408
",443,0.000000
completions_llm/completion_H_t0.5_4.v,llm,H,0.5,4,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_40.v,llm,H,0.5,40,0,0,0,NA,NA,NA
completions_llm/completion_H_t0.5_41.v,llm,H,0.5,41,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_42.v,llm,H,0.5,42,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_43.v,llm,H,0.5,43,1,1,0,"BAB6233CA5F5D6BE
",448,0.000000
completions_llm/completion_H_t0.5_44.v,llm,H,0.5,44,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_45.v,llm,H,0.5,45,1,1,0,"8D9361596FBB8A53
",454,0.000000
completions_llm/completion_H_t0.5_46.v,llm,H,0.5,46,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_47.v,llm,H,0.5,47,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_48.v,llm,H,0.5,48,1,1,0,"565515DFF3332D88
",441,0.000000
completions_llm/completion_H_t0.5_49.v,llm,H,0.5,49,1,1,0,"3DFF0CAFB91306B1
",454,0.000000
completions_llm/completion_H_t0.5_5.v,llm,H,0.5,5,1,1,0,"565515DFF3332D88
",441,0.000000
